iteracion,mejor_fitness,error_knn,penalizacion_tamano,num_caracteristicas,diversidad_poblacion
77,0.3009956043956044,0.3983516483516484,0.196,98,2.917105821358757
78,0.3009956043956044,0.3983516483516484,0.196,98,2.9215634186033204
79,0.3009956043956044,0.3983516483516484,0.196,98,2.927327008603797
80,0.3009956043956044,0.3983516483516484,0.196,98,2.9352831314480503
81,0.3009956043956044,0.3983516483516484,0.196,98,2.9258869062496853
82,0.3009956043956044,0.3983516483516484,0.196,98,2.936771232354772
83,0.3009956043956044,0.3983516483516484,0.196,98,2.94796685741765
84,0.3009956043956044,0.3983516483516484,0.196,98,2.94796685741765
85,0.3009956043956044,0.3983516483516484,0.196,98,2.9542973014608562
86,0.3009956043956044,0.3983516483516484,0.196,98,2.9520712280944847
87,0.3009956043956044,0.3983516483516484,0.196,98,2.9520712280944847
88,0.3009956043956044,0.3983516483516484,0.196,98,2.9522762166797336
89,0.3009956043956044,0.3983516483516484,0.196,98,2.9575050446084963
90,0.3009956043956044,0.3983516483516484,0.196,98,2.9621126344923185
91,0.3009956043956044,0.3983516483516484,0.196,98,2.958538598131632
92,0.3009956043956044,0.3983516483516484,0.196,98,2.9584932681498914
93,0.3009956043956044,0.3983516483516484,0.196,98,2.9479189139870106
94,0.3009956043956044,0.3983516483516484,0.196,98,2.952139529410985
95,0.3009956043956044,0.3983516483516484,0.196,98,2.9462298170519934
96,0.3009956043956044,0.3983516483516484,0.196,98,2.951186579815263
97,0.3009956043956044,0.3983516483516484,0.196,98,2.9511864067006517
98,0.3009956043956044,0.3983516483516484,0.196,98,2.9382852305742895
99,0.3009956043956044,0.3983516483516484,0.196,98,2.927788159815078
100,0.3009956043956044,0.3983516483516484,0.196,98,2.928379547884111
101,0.28723296703296697,0.37362637362637363,0.182,91,2.927796798961962
102,0.28723296703296697,0.37362637362637363,0.182,91,2.927789880437875
103,0.28723296703296697,0.37362637362637363,0.182,91,2.935832550327494
104,0.28723296703296697,0.37362637362637363,0.182,91,2.926789855388459
105,0.28723296703296697,0.37362637362637363,0.182,91,2.9419343649569267
106,0.28723296703296697,0.37362637362637363,0.182,91,2.9521836945641655
107,0.28723296703296697,0.37362637362637363,0.182,91,2.952748200369989
108,0.28723296703296697,0.37362637362637363,0.182,91,2.957938060684959
109,0.28723296703296697,0.37362637362637363,0.182,91,2.96462253387367
110,0.28723296703296697,0.37362637362637363,0.182,91,2.9666404675299662
111,0.28723296703296697,0.37362637362637363,0.182,91,2.9722757885301916
112,0.28723296703296697,0.37362637362637363,0.182,91,2.976462105207767
113,0.28723296703296697,0.37362637362637363,0.182,91,2.9725104850600337
114,0.28723296703296697,0.37362637362637363,0.182,91,2.976614588790403
115,0.28723296703296697,0.37362637362637363,0.182,91,2.976367486284471
116,0.28723296703296697,0.37362637362637363,0.182,91,2.980897789898553
117,0.28723296703296697,0.37362637362637363,0.182,91,2.97973328076252
118,0.28723296703296697,0.37362637362637363,0.182,91,2.9879397633416067
119,0.28723296703296697,0.37362637362637363,0.182,91,2.972578637077776
120,0.28723296703296697,0.37362637362637363,0.182,91,2.972578637077776
121,0.28723296703296697,0.37362637362637363,0.182,91,2.9696226096474145
122,0.28723296703296697,0.37362637362637363,0.182,91,2.9725203956274364
123,0.28723296703296697,0.37362637362637363,0.182,91,2.9725203956274364
124,0.28723296703296697,0.37362637362637363,0.182,91,2.980392952364995
125,0.28723296703296697,0.37362637362637363,0.182,91,2.985026942815519
126,0.28723296703296697,0.37362637362637363,0.182,91,2.988234467926313
127,0.28723296703296697,0.37362637362637363,0.182,91,2.962348437294536
128,0.28723296703296697,0.37362637362637363,0.182,91,2.962348437294536
129,0.28723296703296697,0.37362637362637363,0.182,91,2.9629568607777927
130,0.28723296703296697,0.37362637362637363,0.182,91,2.944363017909195
131,0.28723296703296697,0.37362637362637363,0.182,91,2.938484656167703
132,0.28723296703296697,0.37362637362637363,0.182,91,2.9384615381514743
133,0.28723296703296697,0.37362637362637363,0.182,91,2.93941881527708
134,0.28723296703296697,0.37362637362637363,0.182,91,2.923500189546605
135,0.28723296703296697,0.37362637362637363,0.182,91,2.9332410127849133
136,0.28723296703296697,0.37362637362637363,0.182,91,2.939293691011907
137,0.28723296703296697,0.37362637362637363,0.182,91,2.9379626135054266
138,0.28723296703296697,0.37362637362637363,0.182,91,2.9379626135054266
139,0.28723296703296697,0.37362637362637363,0.182,91,2.906683851630429
140,0.28723296703296697,0.37362637362637363,0.182,91,2.906683851630429
141,0.28723296703296697,0.37362637362637363,0.182,91,2.9050713840840974
142,0.28723296703296697,0.37362637362637363,0.182,91,2.92075313262692
143,0.28410549450549455,0.3791208791208791,0.146,73,2.9012253497120466
144,0.28410549450549455,0.3791208791208791,0.146,73,2.8984220197948383
145,0.28410549450549455,0.3791208791208791,0.146,73,2.8984206832430717
146,0.28410549450549455,0.3791208791208791,0.146,73,2.898698708482654
147,0.28410549450549455,0.3791208791208791,0.146,73,2.882803938357836
148,0.28410549450549455,0.3791208791208791,0.146,73,2.9051419578543465
149,0.28410549450549455,0.3791208791208791,0.146,73,2.9051419578543465
150,0.28410549450549455,0.3791208791208791,0.146,73,2.903873105044803
151,0.28410549450549455,0.3791208791208791,0.146,73,2.903873105044803
152,0.28410549450549455,0.3791208791208791,0.146,73,2.9100445985470405
153,0.28410549450549455,0.3791208791208791,0.146,73,2.9177143467431743
154,0.28410549450549455,0.3791208791208791,0.146,73,2.9177387109255877
155,0.28410549450549455,0.3791208791208791,0.146,73,2.9214896918677704
156,0.28410549450549455,0.3791208791208791,0.146,73,2.9214896918677704
157,0.28410549450549455,0.3791208791208791,0.146,73,2.9201820770899363
158,0.28410549450549455,0.3791208791208791,0.146,73,2.9201820770899363
159,0.28410549450549455,0.3791208791208791,0.146,73,2.9064171103896976
160,0.28410549450549455,0.3791208791208791,0.146,73,2.906417281297056
161,0.28410549450549455,0.3791208791208791,0.146,73,2.912434933421522
162,0.28410549450549455,0.3791208791208791,0.146,73,2.915304290082246
163,0.28410549450549455,0.3791208791208791,0.146,73,2.915304290082246
164,0.28410549450549455,0.3791208791208791,0.146,73,2.9039288280176363
165,0.28410549450549455,0.3791208791208791,0.146,73,2.9058076915835453
166,0.28410549450549455,0.3791208791208791,0.146,73,2.905806552075179
167,0.28410549450549455,0.3791208791208791,0.146,73,2.905806552075179
168,0.28410549450549455,0.3791208791208791,0.146,73,2.914333993631595
169,0.28410549450549455,0.3791208791208791,0.146,73,2.9252668975477154
170,0.28410549450549455,0.3791208791208791,0.146,73,2.9252668975477154
171,0.28410549450549455,0.3791208791208791,0.146,73,2.923922380276183
172,0.28410549450549455,0.3791208791208791,0.146,73,2.920712758760007
173,0.28410549450549455,0.3791208791208791,0.146,73,2.9230127785547806
174,0.28410549450549455,0.3791208791208791,0.146,73,2.9261801396126588
175,0.28410549450549455,0.3791208791208791,0.146,73,2.9261801396126588
176,0.28410549450549455,0.3791208791208791,0.146,73,2.9364745449205185
177,0.28410549450549455,0.3791208791208791,0.146,73,2.923621558875904
178,0.28410549450549455,0.3791208791208791,0.146,73,2.923621558875904
179,0.28410549450549455,0.3791208791208791,0.146,73,2.923600519788644
180,0.28410549450549455,0.3791208791208791,0.146,73,2.9143183749787323
181,0.28410549450549455,0.3791208791208791,0.146,73,2.9120800502776736
182,0.28410549450549455,0.3791208791208791,0.146,73,2.9120800502776736
183,0.28408791208791206,0.34615384615384615,0.212,106,2.9079758617790956
184,0.28408791208791206,0.34615384615384615,0.212,106,2.8876227413981814
185,0.28408791208791206,0.34615384615384615,0.212,106,2.906907994179806
186,0.28408791208791206,0.34615384615384615,0.212,106,2.897132560103296
187,0.28408791208791206,0.34615384615384615,0.212,106,2.897132684734978
188,0.28408791208791206,0.34615384615384615,0.212,106,2.8971353211953423
189,0.28408791208791206,0.34615384615384615,0.212,106,2.891654365724048
190,0.28408791208791206,0.34615384615384615,0.212,106,2.891654365724048
191,0.28408791208791206,0.34615384615384615,0.212,106,2.898036685616393
192,0.28408791208791206,0.34615384615384615,0.212,106,2.8980361780737587
193,0.28408791208791206,0.34615384615384615,0.212,106,2.8950172414950455
194,0.28408791208791206,0.34615384615384615,0.212,106,2.8950172414950455
195,0.28408791208791206,0.34615384615384615,0.212,106,2.8950171678314884
196,0.28408791208791206,0.34615384615384615,0.212,106,2.9123108005912517
197,0.28408791208791206,0.34615384615384615,0.212,106,2.9123108005912517
198,0.28408791208791206,0.34615384615384615,0.212,106,2.9301955143200025
199,0.28408791208791206,0.34615384615384615,0.212,106,2.9301955143200025
200,0.28408791208791206,0.34615384615384615,0.212,106,2.934880032159451
201,0.28408791208791206,0.34615384615384615,0.212,106,2.9348786446741837
202,0.28408791208791206,0.34615384615384615,0.212,106,2.9229343423582295
203,0.28408791208791206,0.34615384615384615,0.212,106,2.9168221581892793
204,0.28408791208791206,0.34615384615384615,0.212,106,2.9113649192824838
205,0.28408791208791206,0.34615384615384615,0.212,106,2.9113649192824838
206,0.28408791208791206,0.34615384615384615,0.212,106,2.9113652584526877
207,0.28408791208791206,0.34615384615384615,0.212,106,2.9301489826740137
208,0.28408791208791206,0.34615384615384615,0.212,106,2.9301489826740137
209,0.28408791208791206,0.34615384615384615,0.212,106,2.9301478083232713
210,0.28408791208791206,0.34615384615384615,0.212,106,2.9383772630572924
211,0.28408791208791206,0.34615384615384615,0.212,106,2.9370313648653763
212,0.28408791208791206,0.34615384615384615,0.212,106,2.9530574840061545
213,0.28408791208791206,0.34615384615384615,0.212,106,2.948533064578931
214,0.28408791208791206,0.34615384615384615,0.212,106,2.9468179760436093
215,0.28408791208791206,0.34615384615384615,0.212,106,2.942335056117664
216,0.28408791208791206,0.34615384615384615,0.212,106,2.9437914557171636
217,0.28408791208791206,0.34615384615384615,0.212,106,2.9437914557171636
218,0.28408791208791206,0.34615384615384615,0.212,106,2.9437914557171636
219,0.28408791208791206,0.34615384615384615,0.212,106,2.953462356416857
220,0.28408791208791206,0.34615384615384615,0.212,106,2.955054423864786
221,0.28408791208791206,0.34615384615384615,0.212,106,2.9582132668098766
222,0.28408791208791206,0.34615384615384615,0.212,106,2.9582137825049135
223,0.28408791208791206,0.34615384615384615,0.212,106,2.9582137825049135
224,0.28408791208791206,0.34615384615384615,0.212,106,2.9663509076081827
225,0.28408791208791206,0.34615384615384615,0.212,106,2.963442619721331
226,0.28408791208791206,0.34615384615384615,0.212,106,2.960712807141412
227,0.28408791208791206,0.34615384615384615,0.212,106,2.960309317043892
228,0.28408791208791206,0.34615384615384615,0.212,106,2.960309317043892
229,0.28408791208791206,0.34615384615384615,0.212,106,2.960309317043892
230,0.28408791208791206,0.34615384615384615,0.212,106,2.971507915783326
231,0.28408791208791206,0.34615384615384615,0.212,106,2.9699480855759566
232,0.28408791208791206,0.34615384615384615,0.212,106,2.9744305968326876
233,0.28408791208791206,0.34615384615384615,0.212,106,2.9744305968326876
234,0.28408791208791206,0.34615384615384615,0.212,106,2.9610046720774372
235,0.28408791208791206,0.34615384615384615,0.212,106,2.959620089647475
236,0.28408791208791206,0.34615384615384615,0.212,106,2.959620089647475
237,0.2837604395604395,0.34615384615384615,0.192,96,2.957404349718472
238,0.2837604395604395,0.34615384615384615,0.192,96,2.9611591088242846
239,0.2837604395604395,0.34615384615384615,0.192,96,2.9570761646302777
240,0.2837604395604395,0.34615384615384615,0.192,96,2.9570761646302777
241,0.2837604395604395,0.34615384615384615,0.192,96,2.956953853572754
242,0.2837604395604395,0.34615384615384615,0.192,96,2.9604223288977964
243,0.2837604395604395,0.34615384615384615,0.192,96,2.9604223288977964
244,0.2837604395604395,0.34615384615384615,0.192,96,2.9680325780781778
245,0.2837604395604395,0.34615384615384615,0.192,96,2.9680325780781778
246,0.2837604395604395,0.34615384615384615,0.192,96,2.965312071935128
247,0.2837604395604395,0.34615384615384615,0.192,96,2.965312071935128
248,0.2837604395604395,0.34615384615384615,0.192,96,2.9652771906701774
249,0.2837604395604395,0.34615384615384615,0.192,96,2.963827693686149
250,0.2837604395604395,0.34615384615384615,0.192,96,2.963827693686149
251,0.2837604395604395,0.34615384615384615,0.192,96,2.9679997614204803
252,0.2837604395604395,0.34615384615384615,0.192,96,2.940035543902731
253,0.28008791208791206,0.33791208791208793,0.178,89,2.934331074142434
254,0.28008791208791206,0.33791208791208793,0.178,89,2.933233880539057
255,0.28008791208791206,0.33791208791208793,0.178,89,2.930642865339317
256,0.28008791208791206,0.33791208791208793,0.178,89,2.928029034561417
257,0.28008791208791206,0.33791208791208793,0.178,89,2.928029034561417
258,0.28008791208791206,0.33791208791208793,0.178,89,2.9298435447252786
259,0.28008791208791206,0.33791208791208793,0.178,89,2.9298435447252786
260,0.28008791208791206,0.33791208791208793,0.178,89,2.932168493539325
261,0.28008791208791206,0.33791208791208793,0.178,89,2.9445391333483784
262,0.28008791208791206,0.33791208791208793,0.178,89,2.9445391333483784
263,0.28008791208791206,0.33791208791208793,0.178,89,2.9495260054118075
264,0.28008791208791206,0.33791208791208793,0.178,89,2.948048819040239
265,0.28008791208791206,0.33791208791208793,0.178,89,2.9492716696474255
266,0.28008791208791206,0.33791208791208793,0.178,89,2.9470700853734906
267,0.28008791208791206,0.33791208791208793,0.178,89,2.9470700853734906
268,0.28008791208791206,0.33791208791208793,0.178,89,2.9470641820852665
269,0.28008791208791206,0.33791208791208793,0.178,89,2.9500545595102023
270,0.28008791208791206,0.33791208791208793,0.178,89,2.9500545595102023
271,0.28008791208791206,0.33791208791208793,0.178,89,2.9500545595102023
272,0.28008791208791206,0.33791208791208793,0.178,89,2.9494450894776105
273,0.28008791208791206,0.33791208791208793,0.178,89,2.9486626625267034
274,0.28008791208791206,0.33791208791208793,0.178,89,2.9486626625267034
275,0.28008791208791206,0.33791208791208793,0.178,89,2.947923632965013
276,0.28008791208791206,0.33791208791208793,0.178,89,2.9450017744108754
277,0.28008791208791206,0.33791208791208793,0.178,89,2.9450017744108754
278,0.28008791208791206,0.33791208791208793,0.178,89,2.945001733533142
279,0.28008791208791206,0.33791208791208793,0.178,89,2.942091753469234
280,0.28008791208791206,0.33791208791208793,0.178,89,2.942091753469234
281,0.28008791208791206,0.33791208791208793,0.178,89,2.941132635027227
282,0.2700703296703296,0.3434065934065934,0.14,70,2.9422384225207177
283,0.2700703296703296,0.3434065934065934,0.14,70,2.9859878490747476
284,0.2700703296703296,0.3434065934065934,0.14,70,3.0229221335423007
285,0.2700703296703296,0.3434065934065934,0.14,70,3.0640762117780387
286,0.2700703296703296,0.3434065934065934,0.14,70,3.090012567261061
287,0.2700703296703296,0.3434065934065934,0.14,70,3.0895890241720796
288,0.2700703296703296,0.3434065934065934,0.14,70,3.107381831315174
289,0.2700703296703296,0.3434065934065934,0.14,70,3.1356928465733045
290,0.2700703296703296,0.3434065934065934,0.14,70,3.134868802376917
291,0.2700703296703296,0.3434065934065934,0.14,70,3.151697317895576
292,0.2700703296703296,0.3434065934065934,0.14,70,3.181855706151573
293,0.2700703296703296,0.3434065934065934,0.14,70,3.18587556041906
294,0.2700703296703296,0.3434065934065934,0.14,70,3.2099200541099266
295,0.2700703296703296,0.3434065934065934,0.14,70,3.209443460535155
296,0.2700703296703296,0.3434065934065934,0.14,70,3.2382721367663434
297,0.2700703296703296,0.3434065934065934,0.14,70,3.2435491996956327
298,0.2700703296703296,0.3434065934065934,0.14,70,3.237976412150282
299,0.2700703296703296,0.3434065934065934,0.14,70,3.2456512167876372
300,0.2700703296703296,0.3434065934065934,0.14,70,3.245541684887244
